Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
65fb1fe607a372561024210c,5aac0d5a2ffc31000107bcb6,APPROVED,Not Applicable,2024-03-20T17:42:26.087000Z,2024-03-20T17:55:08.232000Z,2024-03-21T14:59:00.356000Z,2024-03-20T17:56:35.716835Z,763.0,CIH2THBV,77,37,Male,White,United States,United States,United States,English,Yes,Full-Time
65fb1fe7d84321c251cb5d74,5d16d17119d2ed0015e21360,APPROVED,Not Applicable,2024-03-20T17:43:06.718000Z,2024-03-20T17:57:55.574000Z,2024-03-21T14:59:00.584000Z,2024-03-20T17:58:41.855113Z,889.0,CIH2THBV,3669,23,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
65fb1fe82c7e6f7055ede16d,640b816df86dcee615619d0d,APPROVED,Not Applicable,2024-03-20T17:45:49.315000Z,2024-03-20T18:06:53.175000Z,2024-03-21T14:59:00.824000Z,2024-03-20T18:06:57.094940Z,1264.0,CIH2THBV,621,21,Male,Mixed,United States,United States,United States,English,No,DATA_EXPIRED
65fb1fe99348f7ffc2444ea4,5bec5b873ffbad0001e8b968,APPROVED,Not Applicable,2024-03-20T17:42:05.039000Z,2024-03-20T17:53:46.522000Z,2024-03-21T14:59:01.349000Z,2024-03-20T17:54:11.433872Z,702.0,CIH2THBV,5192,59,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65fb1fe944a269325459878e,65b98fe25e75b5acc3f44626,APPROVED,Not Applicable,2024-03-20T17:42:04.818000Z,2024-03-20T17:52:19.076000Z,2024-03-21T14:59:01.063000Z,2024-03-20T17:52:19.828647Z,615.0,CIH2THBV,338,36,Male,Other,United States,United States,United States,English,Yes,Part-Time
65fb1fec8b30d0ebafe764e6,64776e3beba1085215214ec0,APPROVED,Not Applicable,2024-03-20T17:42:14.887000Z,2024-03-20T17:52:28.791000Z,2024-03-21T14:59:01.885000Z,2024-03-20T17:52:29.879629Z,614.0,CIH2THBV,2255,51,Female,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
65fb1fec2bc4e6193bbee501,65aa84378692cf702bea51b1,APPROVED,Not Applicable,2024-03-20T17:42:19.739000Z,2024-03-20T18:11:49.757000Z,2024-03-21T14:59:01.654000Z,2024-03-20T18:12:21.620410Z,1771.0,CIH2THBV,319,52,Male,Black,United States,United States,United States,English,Yes,Full-Time
65fb1fef4e569f5a52bb8a5c,5e1f7b2a4c9b832b34e7c9d3,APPROVED,Not Applicable,2024-03-20T17:42:10.629000Z,2024-03-20T17:52:33.711000Z,2024-03-21T14:59:02.397000Z,2024-03-20T17:52:36.101694Z,624.0,CIH2THBV,2819,32,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
65fb1fef320d4fe35c6996e7,56e8bf5a870a8e000b4a8d6e,APPROVED,Not Applicable,2024-03-20T17:42:24.861000Z,2024-03-20T17:57:30.013000Z,2024-03-21T14:59:02.123000Z,2024-03-20T17:58:37.948784Z,906.0,CIH2THBV,1518,40,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
65fb1ff08adc593bc49ac9b1,60e4c09a4b30f16f5a1053e7,APPROVED,Not Applicable,2024-03-20T17:42:12.626000Z,2024-03-20T17:54:04.585000Z,2024-03-21T14:59:02.613000Z,2024-03-20T17:54:34.361263Z,712.0,CIH2THBV,5563,66,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
